Planilha para cadastramento de transferências voluntárias decorrentes de indicação parlamentar 2023 - 11 milhões,,,,,,,,
Código,Município,Beneficiário,Objeto,Órgão Processador,CNPJ do Beneficiário,Indicação (xxxx/2023), Valor,STATUS
202304651121,ARARAS,PREFEITURA - ARARAS,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,44.215.846/0001-14,5437/2023," R$  1.000.000,00 ",-
202304652224,AREIÓPOLIS,PREFEITURA - AREIÓPOLIS,CUSTEIO,SECRETARIA DE SÁUDE,46.634.515/0001-44,7695/2023," R$  600.000,00 ",PAGA
202304661636,CAMPINAS,CAISM - HOSPITAL DA MULHER PROF JOSÉ ARISTODEMO PINOTTI,CUSTEIO,SECRETARIA DE SÁUDE,46.068.425/0001-33,2934/2024," R$  200.000,00 ",-
202304661763,CANANÉIA,PREFEITURA - CANANÉIA,AQUISIÇÃO DE AMBULÂNCIA,SECRETARIA DE SÁUDE,46.585.956/0001-01,4516/2024," R$  200.000,00 ",PAGA
202304652227,COTIA,PREFEITURA - COTIA,CUSTEIO,SECRETRARIA DE SAÚDE,46.523.049/0001-20,7896/2023," R$  1.000.000,00 ",PAGA
202304651122,DESCALVADO,PREFEITURA - DESCALVADO,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,46.732.442/0001-23,5438/2023, VAMOS SUBSTITUIR,1K
202304651120,FRANCISCO MORATO,PREFEITURA - FRANCISCO MORATO,REFORMA DA E. E. PROFESSOR ROGÉRIO LEVORIN,SECRETARIA DE EDUCAÇÃO,,3131/2024," R$  1.000.000,00 ",-
202304652228,FRANCISCO MORATO,PREFEITURA - FRANCISCO MORATO,REFORMA DA E. E. PROFESSOR ROGÉRIO LEVORIN,SECRETARIA DE EDUCAÇÃO,,7906/2023," R$  500.000,00 ",-
202304652225,ILHABELA,PREFEITURA - ILHABELA,CUSTEIO,SECRETARIA DE SÁUDE,46.482.865/0001-32,7697/2023," R$  120.000,00 ",PAGA
202304652223,JACAREÍ,PREFEITURA - JACAREÍ,CUSTEIO,SECRETARIA DE SÁUDE, 46.694.139/0001-83,7694/2023," R$  800.000,00 ",PAGA
202304651119,JAÚ,PREFEITURA - JAÚ,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,46.195.079/0001-54,5379/2023," R$  1.000.000,00 ",-
202304652229,LEME,PREFEITURA - LEME,INVESTIMENTO NO ENSINO DE ROBÓTICA E TECNOLOGIA,SECRETARIA DE EDUCAÇÃO,46.362.661/0001-68,7927/2023," R$  1.000.000,00 ",-
202304652226,MAIRIPORÃ,PREFEITURA - MAIRIPORÃ,CUSTEIO,SECRETARIA DE SAÚDE,46.523.163/0001-50,7895/2023," R$  2.480.000,00 ",PAGA
202304651120,PIRASSUNUNGA,PREFEITURA - PIRASSUNUNGA,REFORMA DE ESCOLAS MUNICIPAIS,SECRETARIA DE EDUCAÇÃO,45.731.650/0001-45,5381/2023, VAMOS SUBSTITUIR,1K
202304651122,SÃO JOSÉ DO RIO PRETO,SANTA CASA - SÃO JOSÉ DO RIO PRETO,CUSTEIO,SECRETARIA DE SÁUDE,11.965.112/0001-01,2928/2024," R$  200.000,00 ",-
202304661637,SÃO PAULO,CASA DE SAÚDE SANTA MARCELINA,CUSTEIO,SECRETARIA DE SAÚDE,60.742.616/0001-60,3175/2024," R$  200.000,00 ",-
202304661638,SETE BARRAS,APAE - SETE BARRAS,CUSTEIO DA APAE,SECRETARIA DE SAÚDE,57.741.209/0001-23,3976/2024," R$  200.000,00 ",-
202304652222,TORRINHA,PREFEITURA - TORRINHA,CUSTEIO,SECRETARIA DE SÁUDE,46.364.220/0001-03,7693/2023," R$  500.000,00 ",PAGA
,,,,,,," R$  11.000.000,00 ",
,,, - ,,,,,